Title,Price,Brand,Condition,Location,Description,URL,Scraped_Date,RAM,Storage,Camera_MP,Battery_mAh,Screen_Size,Is_5G,PTA_Approved,Has_Warranty,Has_Box
Featured,84999,Motorola,Used,Chat,"Rs 84,999 Oneplus 12R 16GB-256GB Non PTA Mobile Saddar, Lahore•1 day ago Call",https://www.olx.com.pk/item/oneplus-12r-16gb-256gb-non-pta-mobile-iid-1109542903,2025-12-21T04:08:33.174157,,16,,,,0,1,0,0
Featured,14999,Motorola,Used,Chat,"Rs 14,999 Motorola Moto G Play (2024) - 4/64GB - 50MP Camera - 90Hz Display Chungi Amar Sadhu, Lahore•1 day ago Call",https://www.olx.com.pk/item/motorola-moto-g-play-2024-464gb-50mp-camera-90hz-display-iid-1109545128,2025-12-21T04:08:41.859878,4.0,64,50.0,,,0,0,0,0
Featured,68500,Motorola,New,Chat,"Rs 68,500 mi 11 ultra 12/256 pta approved 10/10 condition edge display back disp Johar Town Phase 1, Lahore•2 days ago Call",https://www.olx.com.pk/item/mi-11-ultra-12256-pta-approved-1010-condition-edge-display-back-disp-iid-1109543288,2025-12-21T04:08:42.096962,12.0,256,,,,0,1,0,0
Featured,58000,Motorola,Used,Chat,"Rs 58,000 Google Pixel 7 8GB Ram 128GB Rom Official Pta Approved | Water Pack Jamshed Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-7-8gb-ram-128gb-rom-official-pta-approved-water-pack-iid-1108591233,2025-12-21T04:08:42.256364,8.0,128,,,,0,1,0,0
Featured,58000,Motorola,Used,Chat,"Rs 58,000 Google Pixel 7 8GB Ram 128GB Rom Official Pta Approved | Water Pack Saddar Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-7-8gb-ram-128gb-rom-official-pta-approved-water-pack-iid-1107490155,2025-12-21T04:08:42.282715,8.0,128,,,,0,1,0,0
Featured,58000,Motorola,Used,Chat,"Rs 58,000 Google Pixel 7 8GB Ram 128GB Rom Official Pta Approved | Water Pack Gulshan-e-Iqbal Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-7-8gb-ram-128gb-rom-official-pta-approved-water-pack-iid-1107490014,2025-12-21T04:08:42.307345,8.0,128,,,,0,1,0,0
Featured,60000,Motorola,Used,Chat,"Rs 60,000 Google Pixel 8 8gb 128gb PTA Approved Dual Sim Abdullah Haroon Road, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-8-8gb-128gb-pta-approved-dual-sim-iid-1106993861,2025-12-21T04:08:42.331436,8.0,128,,,,0,1,0,0
Featured,60000,Motorola,Used,Chat,"Rs 60,000 Google Pixel 8 8gb Ram & 128gb Pta Approved dual sim Gulshan-e-Iqbal Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-8-8gb-ram-128gb-pta-approved-dual-sim-iid-1106330446,2025-12-21T04:08:42.355561,8.0,128,,,,0,1,0,0
Featured,49999,Motorola,Used,Chat,"Rs 49,999 Google Pixel 7A 8gb Ram 128gb Rom Official Pta Approved Water Pack Federal B Area, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-8gb-ram-128gb-rom-official-pta-approved-water-pack-iid-1106104811,2025-12-21T04:08:42.381263,8.0,128,,,,0,1,0,0
Featured,60000,Motorola,Used,Chat,"Rs 60,000 Google Pixel 8 8gb 128gb PTA Approved dual sim Abdullah Haroon Road, Karachi•2 days ago Call",https://www.olx.com.pk/item/google-pixel-8-8gb-128gb-pta-approved-dual-sim-iid-1102633153,2025-12-21T04:08:42.406758,8.0,128,,,,0,1,0,0
Featured,88000,Motorola,Used,Chat,"Rs 88,000 iPhone 12 Pro 128GB Factory Unlocked NonPTA Box Available Allama Iqbal Town - Huma Block, Lahore•2 days ago Call",https://www.olx.com.pk/item/iphone-12-pro-128gb-factory-unlocked-nonpta-box-available-iid-1109254411,2025-12-21T04:08:49.289083,,128,,,,0,0,0,1
Featured,68000,Motorola,Used,Chat,"Rs 68,000 iphone 12 nonpta 128Gb mobl Gulberg 1, Lahore•2 days ago Call",https://www.olx.com.pk/item/iphone-12-nonpta-128gb-mobl-iid-1108920820,2025-12-21T04:08:49.593717,,128,,,,0,0,0,0
Featured,88000,Motorola,Used,Chat,"Rs 88,000 Google Pixel 8 128GB PTA Approved Main Boulevard Gulberg, Lahore•2 days ago Call",https://www.olx.com.pk/item/google-pixel-8-128gb-pta-approved-iid-1109533576,2025-12-21T04:08:49.680399,,128,,,,0,1,0,0
Featured,45000,Motorola,New,Chat,"Rs 45,000 Apple iPhone 12 128GB Non Pta Water Pack Available At New Tech Saddar Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/apple-iphone-12-128gb-non-pta-water-pack-available-at-new-tech-iid-1109510327,2025-12-21T04:08:49.706118,,128,,,,0,1,0,0
Featured,75000,Motorola,New,Chat,"Rs 75,000 Apple iPhone 14 128GB Black & Red Water Pack Non Pta At New Tech Saddar Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/apple-iphone-14-128gb-black-red-water-pack-non-pta-at-new-tech-iid-1109509614,2025-12-21T04:08:49.728903,,128,,,,0,1,0,0
Featured,65000,Motorola,New,Chat,"Rs 65,000 Apple iPhone 13 128GB Non Pta Water Pack Under Warranty At New Tech Khalid Bin Walid Road, Karachi•2 days ago Call",https://www.olx.com.pk/item/apple-iphone-13-128gb-non-pta-water-pack-under-warranty-at-new-tech-iid-1109511802,2025-12-21T04:08:49.785515,,128,,,,0,1,1,0
Featured,36000,Motorola,New,Chat,"Rs 36,000 Apple iPhone 11 64GB Non Pta Factory Unlock Available At New Tech Gulshan-e-Iqbal Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/apple-iphone-11-64gb-non-pta-factory-unlock-available-at-new-tech-iid-1109510932,2025-12-21T04:08:49.810955,,64,,,,0,1,0,0
Featured,70000,Motorola,Used,Chat,"Rs 70,000 iPhone X 64GB PTA Approved Dual SIM Green Town, Lahore•2 days ago Call",https://www.olx.com.pk/item/iphone-x-64gb-pta-approved-dual-sim-iid-1109520249,2025-12-21T04:08:49.849768,,64,,,,0,1,0,0
Featured,63000,Motorola,Used,Chat,"Rs 63,000 CRYSTAL CLEAR CONDITION iPhone XS 256gb WaterPack DUAL SIM APPROVED I-8, Islamabad•2 days ago Call",https://www.olx.com.pk/item/crystal-clear-condition-iphone-xs-256gb-waterpack-dual-sim-approved-iid-1109529638,2025-12-21T04:08:58.349331,,256,,,,0,0,0,0
Featured,69900,Motorola,Used,Chat,"Rs 69,900 Mi 11 ultra 12gb 256gb pta approved Mall Road, Lahore•2 days ago Call",https://www.olx.com.pk/item/mi-11-ultra-12gb-256gb-pta-approved-iid-1108832774,2025-12-21T04:08:58.509942,12.0,256,,,,0,1,0,0
Featured,79000,Motorola,New,Chat,"Rs 79,000 Samsung S23 8/128, Dual sim 10/10 condition pta approved Allama Iqbal Town - Huma Block, Lahore•2 days ago Call",https://www.olx.com.pk/item/samsung-s23-8128-dual-sim-1010-condition-pta-approved-iid-1109523987,2025-12-21T04:08:58.541736,8.0,128,,,,0,1,0,0
Featured,47999,Motorola,Used,Chat,"Rs 47,999 IPhone 12 64GB JV Sim Time 100 BH Model Town, Lahore•2 days ago Call",https://www.olx.com.pk/item/iphone-12-64gb-jv-sim-time-100-bh-iid-1109521354,2025-12-21T04:08:58.767974,,64,,,,0,0,0,0
Featured,65000,Motorola,Used,Chat,"Rs 65,000 Samsung Galaxy Z Flip 3 5G | 8GB RAM | 128GB | Box Pack | Non-PTA Others, Sialkot•2 days ago Call",https://www.olx.com.pk/item/samsung-galaxy-z-flip-3-5g-8gb-ram-128gb-box-pack-non-pta-iid-1109504231,2025-12-21T04:08:58.792197,8.0,128,,,,1,1,0,1
Featured,69000,Motorola,Excellent,Chat,"Rs 69,000 iPhone 12 | 64GB | Non-PTA | Original | Excellent Condition MM Alam Road, Lahore•2 days ago Call",https://www.olx.com.pk/item/iphone-12-64gb-non-pta-original-excellent-condition-iid-1109189786,2025-12-21T04:08:58.894992,,64,,,,0,1,0,0
Featured,68500,Motorola,Used,Chat,"Rs 68,500 iPhone 13 128GB SIM Locked – Apple Warranty, 95%+ Battery Gulberg, Lahore•2 days ago Call",https://www.olx.com.pk/item/iphone-13-128gb-sim-locked-apple-warranty-95-battery-iid-1109517412,2025-12-21T04:09:06.062744,,128,,,,0,0,1,0
Featured,22000,Motorola,Used,Chat,"Rs 22,000 Realme Note 60x Smartphone – 4GB RAM | 64GB / 128GB Storage Gulshan-e-Iqbal Town, Karachi•2 days ago Call",https://www.olx.com.pk/item/realme-note-60x-smartphone-4gb-ram-64gb-128gb-storage-iid-1109496604,2025-12-21T04:09:06.270772,64.0,128,,,,0,0,0,0
Featured,72000,Motorola,Used,Chat,"Rs 72,000 Galaxy note 20 ultra 5G officially pta approved 12/256 Gulistan Colony, Gujranwala•2 days ago Call",https://www.olx.com.pk/item/galaxy-note-20-ultra-5g-officially-pta-approved-12256-iid-1109513567,2025-12-21T04:09:06.325973,12.0,256,,,,1,1,0,0
Featured,55000,Motorola,Used,Chat,"Rs 55,000 iphone 11 non pta factory unlocked 128gb 85% battery Allama Iqbal Town - Kamran Block, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-11-non-pta-factory-unlocked-128gb-85-battery-iid-1108375735,2025-12-21T04:09:06.476671,,128,,,,0,1,0,0
Featured,90000,Motorola,New,Chat,"Rs 90,000 iPhone 12 128gb red LLA sealed PTA Approved Gulistan-e-Jauhar Block 16, Karachi•3 days ago Call",https://www.olx.com.pk/item/iphone-12-128gb-red-lla-sealed-pta-approved-iid-1109511592,2025-12-21T04:09:06.583244,,128,,,,0,1,0,0
Featured,35000,Motorola,Excellent,Chat,"Rs 35,000 Samsung S20 FE Non PTA | 6GB 128GB | Excellent Condition Thokar Niaz Baig, Lahore•3 days ago Call",https://www.olx.com.pk/item/samsung-s20-fe-non-pta-6gb-128gb-excellent-condition-iid-1109501612,2025-12-21T04:09:06.657397,6.0,128,,,,0,1,0,0
Featured,45000,Motorola,New,Chat,"Rs 45,000 OnePlus 8 pro 12/256 10/10 no fault Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/oneplus-8-pro-12256-1010-no-fault-iid-1105825473,2025-12-21T04:09:14.370714,12.0,256,,,,0,0,0,0
Featured,6400,Motorola,Used,Chat,"Rs 6,400 Infinix note 50 (8/256GB) Available On Easy Installemnt`s Plan Gulshan-e-Ravi, Lahore•3 days ago Call",https://www.olx.com.pk/item/infinix-note-50-8256gb-available-on-easy-installemnts-plan-iid-1109505421,2025-12-21T04:09:14.488635,8.0,256,,,,0,0,0,0
Featured,84999,Motorola,Used,Chat,"Rs 84,999 iPhone 12 PTA Approved 64gb Fresh Stock Waterpack Allama Iqbal Road, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-12-pta-approved-64gb-fresh-stock-waterpack-iid-1109504388,2025-12-21T04:09:14.601651,,64,,,,0,1,0,0
Featured,80000,Motorola,Used,Chat,"Rs 80,000 Oneplus 10 Pro 12/512 GB Chaklala Scheme, Rawalpindi•3 days ago Call",https://www.olx.com.pk/item/oneplus-10-pro-12512-gb-iid-1109504509,2025-12-21T04:09:14.677446,12.0,512,,,,0,0,0,0
Featured,70000,Motorola,Excellent,Chat,"Rs 70,000 Samsung Z Flip 3 5G I 128GB I Non PTA I Excellent MM Alam Road, Lahore•3 days ago",https://www.olx.com.pk/item/samsung-z-flip-3-5g-i-128gb-i-non-pta-i-excellent-iid-1104995256,2025-12-21T04:09:14.789017,,128,,,,1,1,0,0
Featured,40000,Motorola,Excellent,Chat,"Rs 40,000 iPhone X |Excellent Condition| iPhone 13| 128GB| All Features Working Gojra to Toba Tek Singh Road, Toba Tek singh•3 days ago Call",https://www.olx.com.pk/item/iphone-x-excellent-condition-iphone-13-128gb-all-features-working-iid-1109502816,2025-12-21T04:09:14.856565,,128,,,,0,0,0,0
Featured,77000,Motorola,New,Chat,"Rs 77,000 IQOO NEO 10 ! JUST LIKE NEW ! 12/256GB Bagarian, Lahore•3 days ago Call",https://www.olx.com.pk/item/iqoo-neo-10-just-like-new-12256gb-iid-1109501590,2025-12-21T04:09:14.912169,12.0,256,,,,0,0,0,0
Featured,76999,Motorola,Used,Chat,"Rs 76,999 Vivp x90s 12/256 non active only 7k pta tax available Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/vivp-x90s-12256-non-active-only-7k-pta-tax-available-iid-1109485818,2025-12-21T04:09:22.780230,12.0,256,,,,0,1,0,0
Featured,43000,Motorola,Used,Chat,"Rs 43,000 OnePlus 7 Pro 8/256 Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/oneplus-7-pro-8256-iid-1109383190,2025-12-21T04:09:22.832355,8.0,256,,,,0,0,0,0
Featured,49999,Motorola,Used,Chat,"Rs 49,999 Redmi K40 Gaming | 12GB/256GB | 90+ FPS PUBG | Dual SIM Saddar, Peshawar•3 days ago Call",https://www.olx.com.pk/item/redmi-k40-gaming-12gb256gb-90-fps-pubg-dual-sim-iid-1109486068,2025-12-21T04:09:22.868042,12.0,256,,,,0,0,0,0
Featured,54999,Motorola,Used,Chat,"Rs 54,999 Pixel 7a 8/128 official pta approved Mochipura Morr, Lahore•3 days ago Call",https://www.olx.com.pk/item/pixel-7a-8128-official-pta-approved-iid-1109486496,2025-12-21T04:09:22.948789,8.0,128,,,,0,1,0,0
Featured,49999,Motorola,Used,Chat,"Rs 49,999 Pixel 6a box pack 6/128 dual sim pta approved Mochipura Morr, Lahore•3 days ago Call",https://www.olx.com.pk/item/pixel-6a-box-pack-6128-dual-sim-pta-approved-iid-1109160919,2025-12-21T04:09:22.973751,6.0,128,,,,0,1,0,1
Featured,9300,Motorola,Used,Chat,"Rs 9,300 Google Pixel 7 Pro (12/256GB) PTA Approved Available On Easy Installem Johar Town Phase 1, Lahore•3 days ago Call",https://www.olx.com.pk/item/google-pixel-7-pro-12256gb-pta-approved-available-on-easy-installem-iid-1109484083,2025-12-21T04:09:23.011226,12.0,256,,,,0,1,0,0
Featured,70000,Motorola,Used,Chat,"Rs 70,000 iphone 11 pro 64gb official pta approved Al Hamra Town, Lahore•3 days ago",https://www.olx.com.pk/item/iphone-11-pro-64gb-official-pta-approved-iid-1109482652,2025-12-21T04:09:23.078204,,64,,,,0,1,0,0
Featured,33500,Motorola,Used,Chat,"Rs 33,500 Samsung S25 Ulta (12/512) Available On Easy Installemnt`s Plan Askari, Lahore•3 days ago Call",https://www.olx.com.pk/item/samsung-s25-ulta-12512-available-on-easy-installemnts-plan-iid-1109418569,2025-12-21T04:09:23.179528,12.0,512,,,,0,0,0,0
Featured,4700,Motorola,Used,Chat,"Rs 4,700 Infinix Hot 60 Pro (8/128GB) Available On Easy Installemnt`s Plan Shahdara, Lahore•3 days ago Call",https://www.olx.com.pk/item/infinix-hot-60-pro-8128gb-available-on-easy-installemnts-plan-iid-1109418269,2025-12-21T04:09:23.210644,8.0,128,,,,0,0,0,0
Featured,39999,Motorola,Used,Chat,"Rs 39,999 iPhone 11 64GB JV Sim Time LLA Model Gulberg 3, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-11-64gb-jv-sim-time-lla-model-iid-1109206260,2025-12-21T04:09:23.244815,,64,,,,0,0,0,0
Featured,66999,Motorola,Used,Chat,"Rs 66,999 iPhone 13 128GB JV Sim Time 100% Bh Valencia Town, Lahore•3 days ago Call",https://www.olx.com.pk/item/iphone-13-128gb-jv-sim-time-100-bh-iid-1109161244,2025-12-21T04:09:23.275782,,128,,,,0,0,0,0
Featured,65000,Motorola,Used,Chat,"Rs 65,000 SAMSUNG GALAXY S21 128GB Thokar Niaz Baig, Lahore•4 days ago Call",https://www.olx.com.pk/item/samsung-galaxy-s21-128gb-iid-1109452754,2025-12-21T04:09:32.846481,,128,,,,0,0,0,0
Featured,32900,Motorola,Used,Chat,"Rs 32,900 iPhone 17 Pro Max (256GB) Non PTA Available On Easy Installment Plan Shalimar Link Road, Lahore•4 days ago Call",https://www.olx.com.pk/item/iphone-17-pro-max-256gb-non-pta-available-on-easy-installment-plan-iid-1109481124,2025-12-21T04:09:32.874373,,256,,,,0,1,0,0
Featured,20300,Motorola,Used,Chat,"Rs 20,300 iPhone 13 Pro Max (256GB) PTA Approved Available On Easy Installment Garden Town - Ahmed Block, Lahore•4 days ago Call",https://www.olx.com.pk/item/iphone-13-pro-max-256gb-pta-approved-available-on-easy-installment-iid-1109480761,2025-12-21T04:09:32.900841,,256,,,,0,1,0,0
Featured,72000,Motorola,Used,Chat,"Rs 72,000 Apple iPhone 11 Pro Max 64GB Non PTA Mobile Saddar, Lahore•4 days ago Call",https://www.olx.com.pk/item/apple-iphone-11-pro-max-64gb-non-pta-mobile-iid-1109438307,2025-12-21T04:09:32.996567,,64,,,,0,1,0,0
Featured,65000,Motorola,New,Chat,"Rs 65,000 OnePlus 10 Pro – 12GB / 256GB – Black | Like New Chah Habib, Gujranwala•4 days ago Call",https://www.olx.com.pk/item/oneplus-10-pro-12gb-256gb-black-like-new-iid-1105947376,2025-12-21T04:09:33.071046,12.0,256,,,,0,0,0,0
Featured,83000,Motorola,Used,Chat,"Rs 83,000 iPhone 12 64GB PTA Approved Paragon City, Lahore•4 days ago Call",https://www.olx.com.pk/item/iphone-12-64gb-pta-approved-iid-1109474124,2025-12-21T04:09:33.308257,,64,,,,0,1,0,0
Featured,49999,Motorola,New,WhatsApp,"Rs 49,999 Google Pixel 7 series Brand new 10/10 condition Waterpack PTA Approved Allama Iqbal Road, Sialkot•4 days ago Call Chat",https://www.olx.com.pk/item/google-pixel-7-series-brand-new-1010-condition-waterpack-pta-approved-iid-1100205404,2025-12-21T04:09:33.334986,10.0,10,,,,0,1,0,0
Featured,15800,Motorola,Used,Chat,"Rs 15,800 Oppo F11 {8gb/256gb} urgent Sale Chungi Amar Sadhu, Lahore•4 days ago Call",https://www.olx.com.pk/item/oppo-f11-8gb256gb-urgent-sale-iid-1100891130,2025-12-21T04:09:40.471163,8.0,256,,,,0,0,0,0
Featured,60000,Motorola,Excellent,Chat,"Rs 60,000 iPhone 13 |Excellent Condition| iPhone X| 128GB| All Features Working Canal Road, Toba Tek singh•4 days ago Call",https://www.olx.com.pk/item/iphone-13-excellent-condition-iphone-x-128gb-all-features-working-iid-1109419635,2025-12-21T04:09:40.534460,,128,,,,0,0,0,0
Featured,5999,Motorola,Used,Chat,"Rs 5,999 Apple iPhone 6 16Gb Fresh Stock Cash On Delivery Saddar, Karachi•4 days ago Call",https://www.olx.com.pk/item/apple-iphone-6-16gb-fresh-stock-cash-on-delivery-iid-1106697610,2025-12-21T04:09:40.914252,,16,,,,0,0,0,0
Featured,41999,Motorola,Used,Chat,"Rs 41,999 Oneplus Ace 2v, Ace 5/13R, Ace 3 Pro, 10 Pro, 9 Pro, 8, 8 Pro, 7 Johar Town, Lahore•4 days ago Call",https://www.olx.com.pk/item/oneplus-ace-2v-ace-513r-ace-3-pro-10-pro-9-pro-8-8-pro-7-iid-1108341583,2025-12-21T04:09:41.020769,5.0,13,,,,0,0,0,0
Featured,15000,Motorola,Used,Chat,"Rs 15,000 MOTOROLA one ace 5g selling 6gb ram 128 gb rom Shah Faisal Town - Block 3, Karachi•5 days ago Call",https://www.olx.com.pk/item/motorola-one-ace-5g-selling-6gb-ram-128-gb-rom-iid-1109448631,2025-12-21T04:09:48.501705,6.0,128,,,,1,0,0,0
Featured,78000,Motorola,Used,Chat,"Rs 78,000 Title: IPhone 11 Pro Max 512GB – PTA Approved Hala, Matiari•5 days ago Call",https://www.olx.com.pk/item/title-iphone-11-pro-max-512gb-pta-approved-iid-1109441350,2025-12-21T04:09:48.587045,,512,,,,0,1,0,0
Featured,90000,Motorola,Used,Chat,"Rs 90,000 iPhone 11 Pro 256GB | PTA Approved Social Security Workers Welfare Multi Story Flats, Lahore•5 days ago Call",https://www.olx.com.pk/item/iphone-11-pro-256gb-pta-approved-iid-1108681348,2025-12-21T04:09:48.639439,,256,,,,0,1,0,0
Featured,55000,Motorola,Used,Chat,"Rs 55,000 iPhone 12 13 & 15 JV 128GB – Non PTA Satiana Road, Faisalabad•5 days ago Call",https://www.olx.com.pk/item/iphone-12-13-15-jv-128gb-non-pta-iid-1109127442,2025-12-21T04:09:48.683833,,128,,,,0,1,0,0
Featured,42000,Motorola,Used,Chat,"Rs 42,000 Google Pixel 7_ A 8GB Ram 128GB Rom Pta Approved Saddar Town, Karachi•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7_-a-8gb-ram-128gb-rom-pta-approved-iid-1109004544,2025-12-21T04:09:48.723536,8.0,128,,,,0,1,0,0
Featured,80000,Motorola,Used,Chat,"Rs 80,000 vivo v30 256Gb Sadiqpura, Lahore•5 days ago Call",https://www.olx.com.pk/item/vivo-v30-256gb-iid-1109310612,2025-12-21T04:09:48.809004,,256,,,,0,0,0,0
Featured,83000,Motorola,Used,Chat,"Rs 83,000 Samsung Z Flip 3 Offical PTA Approved 256 GB DHA Phase 4, Lahore•5 days ago Call",https://www.olx.com.pk/item/samsung-z-flip-3-offical-pta-approved-256-gb-iid-1109432003,2025-12-21T04:09:48.866600,,256,,,,0,1,0,0
Featured,58000,Motorola,Used,Chat,"Rs 58,000 IPHONE XS MAX 256GB Model Town Extension, Lahore•5 days ago Call",https://www.olx.com.pk/item/iphone-xs-max-256gb-iid-1109412928,2025-12-21T04:09:48.904278,,256,,,,0,0,0,0
Featured,51500,Motorola,Used,Chat,"Rs 51,500 Google Pixel 7a Official PTA Approved 8/128GB Google 7,7 pro,8,8 pro Main Boulevard Gulberg, Lahore•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-official-pta-approved-8128gb-google-77-pro88-pro-iid-1109438729,2025-12-21T04:09:48.927782,8.0,128,,,,0,1,0,0
Featured,5000,Motorola,Used,Chat,"Rs 5,000 Apple iPhone 6s Plus*32Gb & 64Gb* PTA Approved # # Saddar, Rawalpindi•5 days ago",https://www.olx.com.pk/item/apple-iphone-6s-plus32gb-64gb-pta-approved-iid-1108036654,2025-12-21T04:09:49.022127,,32,,,,0,1,0,0
Featured,13500,Motorola,Used,Chat,"Rs 13,500 Vivo y83,Vivo y17,Y85,Vivo Y19,Vivo Y97 4/128 Sabzazar, Lahore•5 days ago Call",https://www.olx.com.pk/item/vivo-y83vivo-y17y85vivo-y19vivo-y97-4128-iid-1099918414,2025-12-21T04:09:57.509423,4.0,128,,,,0,0,0,0
Featured,52999,Motorola,Used,Chat,"Rs 52,999 Google Pixel 7a | 8/128 GB | pta | Google Pixel 7 , 8 , 7a Google 8 Mughalpura, Lahore•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-8128-gb-pta-google-pixel-7-8-7a-google-8-iid-1109271717,2025-12-21T04:09:57.534566,8.0,128,,,,0,1,0,0
Featured,78999,Motorola,New,Chat,"Rs 78,999 Samsung S23 8/128 PTA approved 10/10 Condition water pack Mochipura Morr, Lahore•5 days ago Call",https://www.olx.com.pk/item/samsung-s23-8128-pta-approved-1010-condition-water-pack-iid-1109431394,2025-12-21T04:09:57.586773,8.0,128,,,,0,1,0,0
Featured,80999,Motorola,New,Chat,"Rs 80,999 Oneplus 13 R Brand new water pack 12/256 / 16/256 Non pta non active 4 Mochipura Morr, Lahore•5 days ago Call",https://www.olx.com.pk/item/oneplus-13-r-brand-new-water-pack-12256-16256-non-pta-non-active-4-iid-1109431351,2025-12-21T04:09:57.615019,12.0,256,,,,0,1,0,0
Featured,81999,Motorola,New,Chat,"Rs 81,999 Realme GT 6 10/10 Condition 16/512 GB Water Pack Stock Township, Lahore•5 days ago Call",https://www.olx.com.pk/item/realme-gt-6-1010-condition-16512-gb-water-pack-stock-iid-1105398785,2025-12-21T04:09:57.691370,10.0,10,,,,0,0,0,0
Featured,49999,Motorola,New,Chat,"Rs 49,999 Google Pixel 7A Official PTA Approved 10/10 Condition Water Pack Stock Township, Lahore•5 days ago Call",https://www.olx.com.pk/item/google-pixel-7a-official-pta-approved-1010-condition-water-pack-stock-iid-1098123406,2025-12-21T04:09:57.787739,10.0,10,,,,0,1,0,0
Featured,39000,Motorola,Used,Chat,"Rs 39,000 Infinix Hot 40 Pro – 16GB RAM (Including 8GB Extended) | 256GB Storage Valencia Town, Lahore•5 days ago Call",https://www.olx.com.pk/item/infinix-hot-40-pro-16gb-ram-including-8gb-extended-256gb-storage-iid-1108999960,2025-12-21T04:09:57.924262,16.0,256,,,,0,0,0,0
Featured,45000,Motorola,Used,Chat,"Rs 45,000 iPhone 11 Pro 256gb FU Non pta Margalla View Housing Society, Islamabad•5 days ago",https://www.olx.com.pk/item/iphone-11-pro-256gb-fu-non-pta-iid-1108794004,2025-12-21T04:09:57.996306,,256,,,,0,1,0,0
Featured,5500,Motorola,Used,Chat,"Rs 5,500 Infinix Hot 60 Pro Plus (8/256GB) Available On Easy Installment Plan Ichhra, Lahore•5 days ago Call",https://www.olx.com.pk/item/infinix-hot-60-pro-plus-8256gb-available-on-easy-installment-plan-iid-1109417192,2025-12-21T04:10:05.692719,8.0,256,,,,0,0,0,0
